address;source_location;insn;indent
0x33ed4;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:192;VMOVHPD	(%R15,%RDI,8),%XMM10,%XMM7;  (236) 
0x33eda;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM12,%YMM8,%YMM12;  (236) 
0x33edf;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:192;VMOVQ	%XMM12,%R10;  (236) 
0x33ee4;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:192;VPEXTRQ	$0x1,%XMM12,%R14;  (236) 
0x33eea;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:192;VEXTRACTI128	$0x1,%YMM12,%XMM12;  (236) 
0x33ef0;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:192;VMOVHPD	(%R15,%RDX,8),%XMM13,%XMM8;  (236) 
0x33ef6;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:192;VMOVQ	%XMM12,%R13;  (236) 
0x33efb;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:192;VPEXTRQ	$0x1,%XMM12,%R11;  (236) 
0x33f01;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:192;VBROADCASTSD	0x3c476(%RIP),%YMM12;  (236) 
0x33f0a;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:192;VINSERTF128	$0x1,%XMM7,%YMM8,%YMM9;  (236) 
0x33f10;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:192;VMOVSD	(%R15,%R13,8),%XMM7;  (236) 
0x33f16;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:192;VMOVSD	(%R15,%R10,8),%XMM8;  (236) 
0x33f1c;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:192;VSUBPD	%YMM2,%YMM9,%YMM10;  (236) 
0x33f20;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:192;VMOVHPD	(%R15,%R11,8),%XMM7,%XMM13;  (236) 
0x33f26;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:192;VMOVHPD	(%R15,%R14,8),%XMM8,%XMM9;  (236) 
0x33f2c;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:192;VINSERTF128	$0x1,%XMM13,%YMM9,%YMM15;  (236) 
0x33f32;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:192;VSUBPD	%YMM3,%YMM15,%YMM7;  (236) 
0x33f36;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:194;VCMPPD	$0x2,%YMM11,%YMM10,%YMM13;  (236) 
0x33f3c;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:198;VANDPD	0x3c41c(%RIP),%YMM10,%YMM8;  (236) 
0x33f44;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:198;VCMPPD	$0x2,%YMM11,%YMM7,%YMM11;  (236) 
0x33f4a;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:198;VANDPD	0x3c40e(%RIP),%YMM7,%YMM9;  (236) 
0x33f52;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:198;VBLENDVPD	%YMM13,0x3c444(%RIP),%YMM12,%YMM13;  (236) 
0x33f5c;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:198;VBLENDVPD	%YMM11,0x3c43a(%RIP),%YMM12,%YMM15;  (236) 
0x33f66;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:195;VMULPD	%YMM10,%YMM1,%YMM11;  (236) 
0x33f6b;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:198;VANDPD	0x3c3ed(%RIP),%YMM1,%YMM1;  (236) 
0x33f73;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:198;VMULPD	0x420(%RSP),%YMM9,%YMM10;  (236) 
0x33f7c;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:195;VMULPD	%YMM7,%YMM4,%YMM12;  (236) 
0x33f80;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:198;VANDPD	0x3c3d8(%RIP),%YMM4,%YMM4;  (236) 
0x33f88;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:198;VMULPD	0x440(%RSP),%YMM8,%YMM7;  (236) 
0x33f91;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:198;VFMADD231PD	0x460(%RSP),%YMM4,%YMM10;  (236) 
0x33f9b;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:197;VMINPD	%YMM9,%YMM4,%YMM4;  (236) 
0x33fa0;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:198;VFMADD231PD	0x480(%RSP),%YMM1,%YMM7;  (236) 
0x33faa;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:197;VMINPD	%YMM8,%YMM1,%YMM1;  (236) 
0x33faf;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:197;VMULPD	0x3c409(%RIP),%YMM10,%YMM10;  (236) 
0x33fb7;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:197;VMINPD	%YMM4,%YMM10,%YMM9;  (236) 
0x33fbb;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;VMOVAPD	0x520(%RSP),%YMM4;  (236) 
0x33fc4;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;VMULPD	%YMM15,%YMM9,%YMM10;  (236) 
0x33fc9;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:197;VMULPD	0x3c3ef(%RIP),%YMM7,%YMM15;  (236) 
0x33fd1;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;VANDPD	0x3c387(%RIP),%YMM6,%YMM7;  (236) 
0x33fd9;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;VMULPD	0x4c0(%RSP),%YMM4,%YMM9;  (236) 
0x33fe2;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;VANDPD	0x3c376(%RIP),%YMM0,%YMM4;  (236) 
0x33fea;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:197;VMINPD	%YMM1,%YMM15,%YMM8;  (236) 
0x33fee;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:196;VBROADCASTSD	0x3c389(%RIP),%YMM1;  (236) 
0x33ff7;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;VDIVPD	%YMM9,%YMM7,%YMM15;  (236) 
0x33ffc;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:202;VMULPD	%YMM13,%YMM8,%YMM13;  (236) 
0x34001;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:196;VSUBPD	%YMM15,%YMM1,%YMM8;  (236) 
0x34006;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:196;VBROADCASTSD	0x3c371(%RIP),%YMM15;  (236) 
0x3400f;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:202;VFMADD132PD	%YMM13,%YMM2,%YMM8;  (236) 
0x34014;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;VMOVAPD	0x500(%RSP),%YMM13;  (236) 
0x3401d;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;VMULPD	0x4a0(%RSP),%YMM13,%YMM7;  (236) 
0x34026;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:202;MOV	0x130(%RSP),%RCX;  (236) 
0x3402e;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:202;MOV	0x1e8(%RSP),%R9;  (236) 
0x34036;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;VDIVPD	%YMM7,%YMM4,%YMM9;  (236) 
0x3403a;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:196;VSUBPD	%YMM9,%YMM15,%YMM1;  (236) 
0x3403f;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:202;VFMADD132PD	%YMM10,%YMM3,%YMM1;  (236) 
0x34044;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:202;VXORPD	%XMM10,%XMM10,%XMM10;  (236) 
0x34049;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:202;VCMPPD	$0x1,%YMM11,%YMM10,%YMM11;  (236) 
0x3404f;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:202;VCMPPD	$0x1,%YMM12,%YMM10,%YMM12;  (236) 
0x34055;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:202;VBLENDVPD	%YMM11,%YMM8,%YMM2,%YMM2;  (236) 
0x3405b;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:202;VMULPD	%YMM2,%YMM6,%YMM6;  (236) 
0x3405f;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:202;VBLENDVPD	%YMM12,%YMM1,%YMM3,%YMM3;  (236) 
0x34065;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:202;VMULPD	%YMM3,%YMM0,%YMM0;  (236) 
0x34069;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:202;VMOVUPD	%YMM6,(%RCX,%RSI,1);  (236) 
0x3406e;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:202;VMOVUPD	%YMM0,0x20(%RCX,%RSI,1);  (236) 
0x34074;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:202;ADD	$0x40,%RSI;  (236) 
0x34078;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:202;CMP	%R9,%RSI;  (236) 
0x3407b;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:202;JNE	33460 <_Z17advec_cell_kerneliiiiiiRN6clover8Buffer1DIdEES2_RNS_8Buffer2DIdEES5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_._omp_fn.6+0x390>;  (236) 
0x34081;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:202;MOV	0x2c0(%RSP),%ESI;(234) 
0x34088;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:202;MOV	%R8,%RCX;(234) 
0x3408b;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:202;MOV	0x80(%RSP),%R11;(234) 
0x34093;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:202;MOV	0x78(%RSP),%R10;(234) 
0x34098;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:202;MOV	0x70(%RSP),%R14;(234) 
0x3409d;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:202;MOV	%ESI,%R8D;(234) 
0x340a0;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:202;MOV	0x68(%RSP),%R13;(234) 
0x340a5;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:202;MOV	0x64(%RSP),%EDI;(234) 
0x340a9;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:202;AND	$-0x8,%R8D;(234) 
0x340ad;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:202;ADD	%R8D,0x2fc(%RSP);(234) 
0x340b5;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:202;ADD	%R8D,0x2f8(%RSP);(234) 
0x340bd;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:202;AND	$0x7,%ESI;(234) 
0x340c0;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:202;JE	34380 <_Z17advec_cell_kerneliiiiiiRN6clover8Buffer1DIdEES2_RNS_8Buffer2DIdEES5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_._omp_fn.6+0x12b0>;(234) 
0x340c6;/usr/include/c++/13/bits/stl_algobase.h:238;MOV	0x124(%RSP),%R8D;(234) 
0x340ce;/usr/include/c++/13/bits/stl_algobase.h:238;LEA	(%R11,%R10,8),%RDX;(234) 
0x340d2;/usr/include/c++/13/bits/stl_algobase.h:238;MOV	0x88(%RSP),%R10;(234) 
0x340da;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:163;VXORPD	%XMM1,%XMM1,%XMM1;(234) 
0x340de;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:163;MOV	0x98(%RSP),%R9;(234) 
0x340e6;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:163;MOV	0x90(%RSP),%RSI;(234) 
0x340ee;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:163;MOV	%RDX,0x560(%RSP);(234) 
0x340f6;/usr/include/c++/13/bits/stl_algobase.h:238;CMP	%R8D,%EDI;(234) 
0x340f9;/usr/include/c++/13/bits/stl_algobase.h:238;LEA	(%R13,%R10,8),%R13;(234) 
0x340fe;/usr/include/c++/13/bits/stl_algobase.h:238;MOVSXD	0x2f8(%RSP),%RAX;(234) 
0x34106;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:180;VMOVSD	0x3c292(%RIP),%XMM2;(234) 
0x3410e;/usr/include/c++/13/bits/stl_algobase.h:238;CMOVG	%R8D,%EDI;(234) 
0x34112;/usr/include/c++/13/bits/stl_algobase.h:238;MOV	%R13,0x580(%RSP);(234) 
0x3411a;/usr/include/c++/13/bits/stl_algobase.h:238;LEA	(%R9,%RSI,8),%R11;(234) 
0x3411e;/usr/include/c++/13/bits/stl_algobase.h:238;MOVSXD	%EDI,%R13;(234) 
0x34121;/usr/include/c++/13/bits/stl_algobase.h:238;JMP	34319 <_Z17advec_cell_kerneliiiiiiRN6clover8Buffer1DIdEES2_RNS_8Buffer2DIdEES5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_._omp_fn.6+0x1249>;(234) 
0x34126;/usr/include/c++/13/bits/stl_algobase.h:238;NOPW	%CS:(%RAX,%RAX,1);
0x34130;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:174;MOV	0x2c8(%RSP),%RDX;  (235) 
0x34138;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:178;MOV	0x128(%RSP),%RDI;  (235) 
0x34140;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:163;MOV	0x2d0(%RSP),%RSI;  (235) 
0x34148;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:174;MOV	%RDX,%R8;  (235) 
0x3414b;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:175;MOV	0x4e0(%RSP),%R10;  (235) 
0x34153;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0x1f8(%RSP),%R9;  (235) 
0x3415b;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:174;VANDPD	0x3dded(%RIP),%XMM14,%XMM5;  (235) 
0x34163;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:176;VMOVSD	0x3dd5d(%RIP),%XMM9;  (235) 
0x3416b;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:175;VMOVSD	(%R10),%XMM4;  (235) 
0x34170;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;IMUL	%RDX,%R9;  (235) 
0x34174;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:180;VMOVSD	0x3c204(%RIP),%XMM12;  (235) 
0x3417c;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:175;VDIVSD	(%RCX,%R8,8),%XMM4,%XMM13;  (235) 
0x34182;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	%RDX,%R8;  (235) 
0x34185;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;IMUL	%R14,%R8;  (235) 
0x34189;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;ADD	%RAX,%R9;  (235) 
0x3418c;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;LEA	(%RBX,%R9,8),%R9;  (235) 
0x34190;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:174;VDIVSD	(%R9),%XMM5,%XMM8;  (235) 
0x34195;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:175;VADDSD	0x3c1e3(%RIP),%XMM8,%XMM7;  (235) 
0x3419d;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:176;VSUBSD	%XMM8,%XMM9,%XMM6;  (235) 
0x341a2;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;ADD	%RAX,%R8;  (235) 
0x341a5;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;LEA	(%R12,%R8,8),%R10;  (235) 
0x341a9;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	%RDI,%R8;  (235) 
0x341ac;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;IMUL	%R14,%R8;  (235) 
0x341b0;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:178;VMOVSD	(%R10),%XMM11;  (235) 
0x341b5;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:175;VMULSD	%XMM7,%XMM13,%XMM5;  (235) 
0x341b9;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;ADD	%RAX,%R8;  (235) 
0x341bc;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:178;VSUBSD	(%R12,%R8,8),%XMM11,%XMM3;  (235) 
0x341c2;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	%RSI,%R8;  (235) 
0x341c5;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;IMUL	%R14,%R8;  (235) 
0x341c9;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;ADD	%RAX,%R8;  (235) 
0x341cc;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:179;VMOVSD	(%R12,%R8,8),%XMM15;  (235) 
0x341d2;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:179;VSUBSD	%XMM11,%XMM15,%XMM0;  (235) 
0x341d7;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:182;VMULSD	%XMM0,%XMM3,%XMM13;  (235) 
0x341db;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:180;VCMPSD	$0x6,%XMM1,%XMM0,%XMM10;  (235) 
0x341e0;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:180;VBLENDVPD	%XMM10,%XMM12,%XMM2,%XMM4;  (235) 
0x341e6;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:182;VCOMISD	%XMM1,%XMM13;  (235) 
0x341ea;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:182;JBE	3422d <_Z17advec_cell_kerneliiiiiiRN6clover8Buffer1DIdEES2_RNS_8Buffer2DIdEES5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_._omp_fn.6+0x115d>;  (235) 
0x341ec;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:185;VANDPD	0x3dd5c(%RIP),%XMM0,%XMM9;  (235) 
0x341f4;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:185;VANDPD	0x3dd54(%RIP),%XMM3,%XMM7;  (235) 
0x341fc;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:183;VMOVSD	0x3c17c(%RIP),%XMM12;  (235) 
0x34204;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:185;VMULSD	%XMM9,%XMM6,%XMM3;  (235) 
0x34209;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:184;VMINSD	%XMM7,%XMM9,%XMM15;  (235) 
0x3420d;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:183;VSUBSD	%XMM8,%XMM12,%XMM8;  (235) 
0x34212;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:185;VFMADD231SD	%XMM7,%XMM5,%XMM3;  (235) 
0x34217;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:184;VMULSD	0x3c1a1(%RIP),%XMM3,%XMM0;  (235) 
0x3421f;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:184;VMINSD	%XMM0,%XMM15,%XMM10;  (235) 
0x34223;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:189;VMULSD	%XMM8,%XMM10,%XMM13;  (235) 
0x34228;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:189;VFMADD231SD	%XMM4,%XMM13,%XMM11;  (235) 
0x3422d;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:189;VMULSD	%XMM14,%XMM11,%XMM14;  (235) 
0x34232;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:189;VMOVSD	%XMM14,(%R11,%RAX,8);  (235) 
0x34238;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;VMOVSD	(%R9),%XMM4;  (235) 
0x3423d;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0x1f0(%RSP),%R9;  (235) 
0x34245;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;VMOVSD	(%R10),%XMM11;  (235) 
0x3424a;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;IMUL	%R9,%RDX;  (235) 
0x3424e;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;IMUL	%R9,%RSI;  (235) 
0x34252;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;IMUL	%R9,%RDI;  (235) 
0x34256;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;ADD	%RAX,%RDX;  (235) 
0x34259;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;ADD	%RAX,%RSI;  (235) 
0x3425c;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:191;VMOVSD	(%R15,%RDX,8),%XMM7;  (235) 
0x34262;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:192;VMOVSD	(%R15,%RSI,8),%XMM9;  (235) 
0x34268;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;ADD	%RAX,%RDI;  (235) 
0x3426b;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:191;VSUBSD	(%R15,%RDI,8),%XMM7,%XMM3;  (235) 
0x34271;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:192;VSUBSD	%XMM7,%XMM9,%XMM15;  (235) 
0x34275;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:195;VMULSD	%XMM3,%XMM15,%XMM10;  (235) 
0x34279;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:193;VCMPSD	$0x6,%XMM1,%XMM15,%XMM0;  (235) 
0x3427e;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:193;VBLENDVPD	%XMM0,%XMM12,%XMM2,%XMM12;  (235) 
0x34284;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:195;VCOMISD	%XMM1,%XMM10;  (235) 
0x34288;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:195;JBE	34368 <_Z17advec_cell_kerneliiiiiiRN6clover8Buffer1DIdEES2_RNS_8Buffer2DIdEES5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_._omp_fn.6+0x1298>;  (235) 
0x3428e;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;VMULSD	%XMM11,%XMM4,%XMM11;  (235) 
0x34293;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:198;VANDPD	0x3dcb5(%RIP),%XMM3,%XMM8;  (235) 
0x3429b;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;VANDPD	0x3dcad(%RIP),%XMM14,%XMM3;  (235) 
0x342a3;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:198;VANDPD	0x3dca5(%RIP),%XMM15,%XMM13;  (235) 
0x342ab;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:196;VMOVSD	0x3c0cd(%RIP),%XMM9;  (235) 
0x342b3;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:202;MOV	0x580(%RSP),%RSI;  (235) 
0x342bb;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:198;VMULSD	%XMM13,%XMM6,%XMM6;  (235) 
0x342c0;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:197;VMINSD	%XMM8,%XMM13,%XMM0;  (235) 
0x342c5;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;VDIVSD	%XMM11,%XMM3,%XMM4;  (235) 
0x342ca;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:198;VFMADD231SD	%XMM8,%XMM5,%XMM6;  (235) 
0x342cf;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:197;VMULSD	0x3c0e9(%RIP),%XMM6,%XMM10;  (235) 
0x342d7;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:197;VMINSD	%XMM10,%XMM0,%XMM5;  (235) 
0x342dc;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:196;VSUBSD	%XMM4,%XMM9,%XMM15;  (235) 
0x342e0;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:202;VMULSD	%XMM5,%XMM15,%XMM8;  (235) 
0x342e4;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:202;VFMADD132SD	%XMM12,%XMM7,%XMM8;  (235) 
0x342e9;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:202;VMULSD	%XMM8,%XMM14,%XMM14;  (235) 
0x342ee;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:202;VMOVSD	%XMM14,(%RSI,%RAX,8);  (235) 
0x342f3;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:202;MOV	0x2fc(%RSP),%R10D;  (235) 
0x342fb;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:202;MOV	0x2f8(%RSP),%R8D;  (235) 
0x34303;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:202;INC	%RAX;  (235) 
0x34306;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:202;MOV	0x2c4(%RSP),%R9D;  (235) 
0x3430e;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:202;SUB	%R8D,%R10D;  (235) 
0x34311;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:202;ADD	%EAX,%R10D;  (235) 
0x34314;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:202;CMP	%R9D,%R10D;  (235) 
0x34317;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:202;JAE	34380 <_Z17advec_cell_kerneliiiiiiRN6clover8Buffer1DIdEES2_RNS_8Buffer2DIdEES5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_._omp_fn.6+0x12b0>;  (235) 
0x34319;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:163;MOV	0x560(%RSP),%RDI;  (235) 
0x34321;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:163;VMOVSD	(%RDI,%RAX,8),%XMM14;  (235) 
0x34326;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:163;VCOMISD	%XMM1,%XMM14;  (235) 
0x3432a;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:163;JA	34130 <_Z17advec_cell_kerneliiiiiiRN6clover8Buffer1DIdEES2_RNS_8Buffer2DIdEES5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_S5_._omp_fn.6+0x1060>;  (235) 
0x34330;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:179;MOV	0x2c8(%RSP),%RSI;  (235) 
